t=1789114044.675s wall=1789114034675ms | player_A: 65051ms@1789113969.624s q=1 | player_B: 64642ms@1789113970.033s q=1
t=1789114045.098s wall=1789114035098ms | player_A: 65474ms@1789113969.624s q=1 | player_B: 65065ms@1789113970.033s q=1
t=1789114045.534s wall=1789114035534ms | player_A: 65910ms@1789113969.624s q=1 | player_B: 65501ms@1789113970.033s q=1
t=1789114045.964s wall=1789114035964ms | player_A: 66340ms@1789113969.624s q=1 | player_B: 65931ms@1789113970.033s q=1
t=1789114046.397s wall=1789114036397ms | player_A: 66772ms@1789113969.624s q=1 | player_B: 66363ms@1789113970.033s q=1
t=1789114046.828s wall=1789114036828ms | player_A: 67203ms@1789113969.624s q=1 | player_B: 66794ms@1789113970.033s q=1
t=1789114047.256s wall=1789114037256ms | player_A: 67632ms@1789113969.624s q=1 | player_B: 67223ms@1789113970.033s q=1
t=1789114047.668s wall=1789114037668ms | player_A: 68044ms@1789113969.624s q=1 | player_B: 67635ms@1789113970.033s q=1
t=1789114048.086s wall=1789114038086ms | player_A: 68462ms@1789113969.624s q=1 | player_B: 68053ms@1789113970.033s q=1
t=1789114048.500s wall=1789114038500ms | player_A: 68876ms@1789113969.624s q=1 | player_B: 68467ms@1789113970.033s q=1
t=1789114048.924s wall=1789114038924ms | player_A: 69300ms@1789113969.624s q=1 | player_B: 68891ms@1789113970.033s q=1
t=1789114049.339s wall=1789114039339ms | player_A: 69714ms@1789113969.624s q=1 | player_B: 69305ms@1789113970.033s q=1
t=1789114049.793s wall=1789114039793ms | player_A: 70169ms@1789113969.624s q=1 | player_B: 69760ms@1789113970.033s q=1
t=1789114050.210s wall=1789114040210ms | player_A: 70586ms@1789113969.624s q=1 | player_B: 70177ms@1789113970.033s q=1
t=1789114050.631s wall=1789114040631ms | player_A: 71007ms@1789113969.624s q=1 | player_B: 70598ms@1789113970.033s q=1
t=1789114051.037s wall=1789114041037ms | player_A: 71413ms@1789113969.624s q=1 | player_B: 71004ms@1789113970.033s q=1
t=1789114051.505s wall=1789114041505ms | player_A: 71880ms@1789113969.624s q=1 | player_B: 71471ms@1789113970.033s q=1
t=1789114051.925s wall=1789114041925ms | player_A: 72301ms@1789113969.624s q=1 | player_B: 71892ms@1789113970.033s q=1
t=1789114052.347s wall=1789114042347ms | player_A: 72722ms@1789113969.624s q=1 | player_B: 72314ms@1789113970.033s q=1
t=1789114052.776s wall=1789114042776ms | player_A: 73151ms@1789113969.624s q=1 | player_B: 72742ms@1789113970.033s q=1
t=1789114053.199s wall=1789114043199ms | player_A: 73575ms@1789113969.624s q=1 | player_B: 73166ms@1789113970.033s q=1
t=1789114053.617s wall=1789114043617ms | player_A: 73993ms@1789113969.624s q=1 | player_B: 73584ms@1789113970.033s q=1
t=1789114054.040s wall=1789114044040ms | player_A: 74416ms@1789113969.624s q=1 | player_B: 74007ms@1789113970.033s q=1
t=1789114054.453s wall=1789114044453ms | player_A: 74829ms@1789113969.624s q=1 | player_B: 74420ms@1789113970.033s q=1
t=1789114054.865s wall=1789114044865ms | player_A: 75241ms@1789113969.624s q=1 | player_B: 74832ms@1789113970.033s q=1
t=1789114055.286s wall=1789114045286ms | player_A: 75662ms@1789113969.624s q=1 | player_B: 75253ms@1789113970.033s q=1
t=1789114055.700s wall=1789114045700ms | player_A: 76076ms@1789113969.624s q=1 | player_B: 75667ms@1789113970.033s q=1
t=1789114056.113s wall=1789114046113ms | player_A: 76489ms@1789113969.624s q=1 | player_B: 76080ms@1789113970.033s q=1
t=1789114056.565s wall=1789114046565ms | player_A: 76941ms@1789113969.624s q=1 | player_B: 76532ms@1789113970.033s q=1
t=1789114056.994s wall=1789114046994ms | player_A: 77370ms@1789113969.624s q=1 | player_B: 76961ms@1789113970.033s q=1
t=1789114057.461s wall=1789114047461ms | player_A: 77837ms@1789113969.624s q=1 | player_B: 77428ms@1789113970.033s q=1
t=1789114057.902s wall=1789114047902ms | player_A: 78277ms@1789113969.624s q=1 | player_B: 77868ms@1789113970.033s q=1
t=1789114058.367s wall=1789114048367ms | player_A: 78743ms@1789113969.624s q=1 | player_B: 78334ms@1789113970.033s q=1
t=1789114058.812s wall=1789114048812ms | player_A: 79187ms@1789113969.624s q=1 | player_B: 78778ms@1789113970.033s q=1
t=1789114059.272s wall=1789114049272ms | player_A: 79648ms@1789113969.624s q=1 | player_B: 79239ms@1789113970.033s q=1
t=1789114059.732s wall=1789114049732ms | player_A: 80107ms@1789113969.624s q=1 | player_B: 79698ms@1789113970.033s q=1
t=1789114060.200s wall=1789114050200ms | player_A: 80576ms@1789113969.624s q=1 | player_B: 80167ms@1789113970.033s q=1
t=1789114060.680s wall=1789114050680ms | player_A: 81055ms@1789113969.624s q=1 | player_B: 80646ms@1789113970.033s q=1
t=1789114061.115s wall=1789114051115ms | player_A: 81491ms@1789113969.624s q=1 | player_B: 81082ms@1789113970.033s q=1
t=1789114061.570s wall=1789114051570ms | player_A: 81946ms@1789113969.624s q=1 | player_B: 81537ms@1789113970.033s q=1
t=1789114062.017s wall=1789114052017ms | player_A: 82392ms@1789113969.624s q=1 | player_B: 81983ms@1789113970.033s q=1
t=1789114062.475s wall=1789114052475ms | player_A: 82850ms@1789113969.624s q=1 | player_B: 82442ms@1789113970.033s q=1
t=1789114062.944s wall=1789114052944ms | player_A: 83319ms@1789113969.624s q=1 | player_B: 82910ms@1789113970.033s q=1
t=1789114063.400s wall=1789114053400ms | player_A: 83775ms@1789113969.624s q=1 | player_B: 83367ms@1789113970.033s q=1
t=1789114063.856s wall=1789114053856ms | player_A: 84232ms@1789113969.624s q=1 | player_B: 83823ms@1789113970.033s q=1
t=1789114064.322s wall=1789114054322ms | player_A: 84698ms@1789113969.624s q=1 | player_B: 84289ms@1789113970.033s q=1
t=1789114064.780s wall=1789114054780ms | player_A: 85155ms@1789113969.624s q=1 | player_B: 84746ms@1789113970.033s q=1
t=1789114065.240s wall=1789114055240ms | player_A: 85616ms@1789113969.624s q=1 | player_B: 85207ms@1789113970.033s q=1
t=1789114065.707s wall=1789114055707ms | player_A: 86083ms@1789113969.624s q=1 | player_B: 85674ms@1789113970.033s q=1
t=1789114066.178s wall=1789114056178ms | player_A: 86553ms@1789113969.624s q=1 | player_B: 86145ms@1789113970.033s q=1
t=1789114066.647s wall=1789114056647ms | player_A: 87022ms@1789113969.624s q=1 | player_B: 86613ms@1789113970.033s q=1
t=1789114067.114s wall=1789114057114ms | player_A: 87490ms@1789113969.624s q=1 | player_B: 87081ms@1789113970.033s q=1
t=1789114067.543s wall=1789114057543ms | player_A: 87919ms@1789113969.624s q=1 | player_B: 87510ms@1789113970.033s q=1
t=1789114067.982s wall=1789114057982ms | player_A: 88358ms@1789113969.624s q=1 | player_B: 87949ms@1789113970.033s q=1
t=1789114068.400s wall=1789114058400ms | player_A: 88776ms@1789113969.624s q=1 | player_B: 88367ms@1789113970.033s q=1
t=1789114068.822s wall=1789114058822ms | player_A: 89198ms@1789113969.624s q=1 | player_B: 88789ms@1789113970.033s q=1
t=1789114069.247s wall=1789114059247ms | player_A: 89623ms@1789113969.624s q=1 | player_B: 89214ms@1789113970.033s q=1
t=1789114069.662s wall=1789114059662ms | player_A: 90037ms@1789113969.624s q=1 | player_B: 89628ms@1789113970.033s q=1
t=1789114070.089s wall=1789114060089ms | player_A: 90465ms@1789113969.624s q=1 | player_B: 90056ms@1789113970.033s q=1
t=1789114070.512s wall=1789114060512ms | player_A: 90887ms@1789113969.624s q=1 | player_B: 90478ms@1789113970.033s q=1
t=1789114070.927s wall=1789114060927ms | player_A: 91303ms@1789113969.624s q=1 | player_B: 90894ms@1789113970.033s q=1
t=1789114071.358s wall=1789114061358ms | player_A: 91734ms@1789113969.624s q=1 | player_B: 91325ms@1789113970.033s q=1
t=1789114071.780s wall=1789114061780ms | player_A: 92156ms@1789113969.624s q=1 | player_B: 91747ms@1789113970.033s q=1
t=1789114072.242s wall=1789114062242ms | player_A: 92618ms@1789113969.624s q=1 | player_B: 92209ms@1789113970.033s q=1
t=1789114072.718s wall=1789114062718ms | player_A: 93093ms@1789113969.624s q=1 | player_B: 92685ms@1789113970.033s q=1
t=1789114073.193s wall=1789114063193ms | player_A: 93568ms@1789113969.624s q=1 | player_B: 93159ms@1789113970.033s q=1
t=1789114073.637s wall=1789114063637ms | player_A: 94013ms@1789113969.624s q=1 | player_B: 93604ms@1789113970.033s q=1
t=1789114074.071s wall=1789114064071ms | player_A: 94447ms@1789113969.624s q=1 | player_B: 94038ms@1789113970.033s q=1
t=1789114074.487s wall=1789114064487ms | player_A: 94863ms@1789113969.624s q=1 | player_B: 94454ms@1789113970.033s q=1
t=1789114074.898s wall=1789114064898ms | player_A: 95274ms@1789113969.624s q=1 | player_B: 94865ms@1789113970.033s q=1
t=1789114075.311s wall=1789114065311ms | player_A: 95686ms@1789113969.624s q=1 | player_B: 95277ms@1789113970.033s q=1
t=1789114075.741s wall=1789114065741ms | player_A: 96116ms@1789113969.624s q=1 | player_B: 95707ms@1789113970.033s q=1
t=1789114076.160s wall=1789114066160ms | player_A: 96536ms@1789113969.624s q=1 | player_B: 96127ms@1789113970.033s q=1
t=1789114076.615s wall=1789114066615ms | player_A: 96991ms@1789113969.624s q=1 | player_B: 96582ms@1789113970.033s q=1
t=1789114077.052s wall=1789114067052ms | player_A: 97428ms@1789113969.624s q=1 | player_B: 97019ms@1789113970.033s q=1
t=1789114077.503s wall=1789114067503ms | player_A: 97879ms@1789113969.624s q=1 | player_B: 97470ms@1789113970.033s q=1
t=1789114077.935s wall=1789114067935ms | player_A: 98311ms@1789113969.624s q=1 | player_B: 97902ms@1789113970.033s q=1
t=1789114078.389s wall=1789114068389ms | player_A: 98765ms@1789113969.624s q=1 | player_B: 98356ms@1789113970.033s q=1
t=1789114078.834s wall=1789114068834ms | player_A: 99210ms@1789113969.624s q=1 | player_B: 98801ms@1789113970.033s q=1
t=1789114079.274s wall=1789114069274ms | player_A: 99650ms@1789113969.624s q=1 | player_B: 99241ms@1789113970.033s q=1
t=1789114079.710s wall=1789114069710ms | player_A: 100085ms@1789113969.624s q=1 | player_B: 99677ms@1789113970.033s q=1
t=1789114080.140s wall=1789114070140ms | player_A: 100516ms@1789113969.624s q=1 | player_B: 100107ms@1789113970.033s q=1
t=1789114080.565s wall=1789114070565ms | player_A: 100941ms@1789113969.624s q=1 | player_B: 100532ms@1789113970.033s q=1
t=1789114080.993s wall=1789114070993ms | player_A: 101369ms@1789113969.624s q=1 | player_B: 100960ms@1789113970.033s q=1
t=1789114081.418s wall=1789114071418ms | player_A: 101794ms@1789113969.624s q=1 | player_B: 101385ms@1789113970.033s q=1
t=1789114081.837s wall=1789114071837ms | player_A: 102213ms@1789113969.624s q=1 | player_B: 101804ms@1789113970.033s q=1
t=1789114082.262s wall=1789114072262ms | player_A: 102638ms@1789113969.624s q=1 | player_B: 102229ms@1789113970.033s q=1
t=1789114082.684s wall=1789114072684ms | player_A: 103060ms@1789113969.624s q=1 | player_B: 102651ms@1789113970.033s q=1
t=1789114083.095s wall=1789114073095ms | player_A: 103471ms@1789113969.624s q=1 | player_B: 103062ms@1789113970.033s q=1
t=1789114083.515s wall=1789114073515ms | player_A: 103891ms@1789113969.624s q=1 | player_B: 103482ms@1789113970.033s q=1
t=1789114083.939s wall=1789114073939ms | player_A: 104314ms@1789113969.624s q=1 | player_B: 103905ms@1789113970.033s q=1
t=1789114084.346s wall=1789114074346ms | player_A: 104721ms@1789113969.624s q=1 | player_B: 104312ms@1789113970.033s q=1
t=1789114084.758s wall=1789114074758ms | player_A: 105133ms@1789113969.624s q=1 | player_B: 104724ms@1789113970.033s q=1
t=1789114085.175s wall=1789114075175ms | player_A: 105550ms@1789113969.624s q=1 | player_B: 105142ms@1789113970.033s q=1
t=1789114085.590s wall=1789114075590ms | player_A: 105966ms@1789113969.624s q=1 | player_B: 105557ms@1789113970.033s q=1
t=1789114086.007s wall=1789114076007ms | player_A: 106383ms@1789113969.624s q=1 | player_B: 105974ms@1789113970.033s q=1
t=1789114086.422s wall=1789114076422ms | player_A: 106797ms@1789113969.624s q=1 | player_B: 106389ms@1789113970.033s q=1
t=1789114086.845s wall=1789114076845ms | player_A: 107221ms@1789113969.624s q=1 | player_B: 106812ms@1789113970.033s q=1
t=1789114087.274s wall=1789114077274ms | player_A: 107650ms@1789113969.624s q=1 | player_B: 107241ms@1789113970.033s q=1
t=1789114087.702s wall=1789114077702ms | player_A: 108077ms@1789113969.624s q=1 | player_B: 107668ms@1789113970.033s q=1
t=1789114088.140s wall=1789114078140ms | player_A: 108516ms@1789113969.624s q=1 | player_B: 108107ms@1789113970.033s q=1
t=1789114088.568s wall=1789114078568ms | player_A: 108944ms@1789113969.624s q=1 | player_B: 108535ms@1789113970.033s q=1
t=1789114088.991s wall=1789114078991ms | player_A: 109366ms@1789113969.624s q=1 | player_B: 108957ms@1789113970.033s q=1
t=1789114089.411s wall=1789114079411ms | player_A: 109786ms@1789113969.624s q=1 | player_B: 109377ms@1789113970.033s q=1
t=1789114089.825s wall=1789114079825ms | player_A: 110200ms@1789113969.624s q=1 | player_B: 109791ms@1789113970.033s q=1
t=1789114090.247s wall=1789114080247ms | player_A: 110623ms@1789113969.624s q=1 | player_B: 110214ms@1789113970.033s q=1
t=1789114090.663s wall=1789114080663ms | player_A: 111039ms@1789113969.624s q=1 | player_B: 110630ms@1789113970.033s q=1
t=1789114091.077s wall=1789114081077ms | player_A: 111453ms@1789113969.624s q=1 | player_B: 111044ms@1789113970.033s q=1
t=1789114091.492s wall=1789114081492ms | player_A: 111867ms@1789113969.624s q=1 | player_B: 111458ms@1789113970.033s q=1
t=1789114091.908s wall=1789114081908ms | player_A: 112284ms@1789113969.624s q=1 | player_B: 111875ms@1789113970.033s q=1
t=1789114092.324s wall=1789114082324ms | player_A: 112699ms@1789113969.624s q=1 | player_B: 112291ms@1789113970.033s q=1
t=1789114092.744s wall=1789114082744ms | player_A: 113119ms@1789113969.624s q=1 | player_B: 112710ms@1789113970.033s q=1
t=1789114093.164s wall=1789114083164ms | player_A: 113540ms@1789113969.624s q=1 | player_B: 113131ms@1789113970.033s q=1
t=1789114093.583s wall=1789114083583ms | player_A: 113959ms@1789113969.624s q=1 | player_B: 113550ms@1789113970.033s q=1
t=1789114093.999s wall=1789114083999ms | player_A: 114374ms@1789113969.624s q=1 | player_B: 113966ms@1789113970.033s q=1
t=1789114094.421s wall=1789114084421ms | player_A: 114797ms@1789113969.624s q=1 | player_B: 114388ms@1789113970.033s q=1
t=1789114094.837s wall=1789114084837ms | player_A: 115212ms@1789113969.624s q=1 | player_B: 114803ms@1789113970.033s q=1
t=1789114095.256s wall=1789114085256ms | player_A: 115631ms@1789113969.624s q=1 | player_B: 115223ms@1789113970.033s q=1
t=1789114095.675s wall=1789114085675ms | player_A: 116050ms@1789113969.624s q=1 | player_B: 115641ms@1789113970.033s q=1
t=1789114096.089s wall=1789114086089ms | player_A: 116465ms@1789113969.624s q=1 | player_B: 116056ms@1789113970.033s q=1
t=1789114096.505s wall=1789114086505ms | player_A: 116880ms@1789113969.624s q=1 | player_B: 116472ms@1789113970.033s q=1
t=1789114096.918s wall=1789114086918ms | player_A: 117293ms@1789113969.624s q=1 | player_B: 116884ms@1789113970.033s q=1
t=1789114097.339s wall=1789114087339ms | player_A: 117715ms@1789113969.624s q=1 | player_B: 117306ms@1789113970.033s q=1
t=1789114097.765s wall=1789114087765ms | player_A: 118141ms@1789113969.624s q=1 | player_B: 117732ms@1789113970.033s q=1
t=1789114098.182s wall=1789114088182ms | player_A: 118558ms@1789113969.624s q=1 | player_B: 118149ms@1789113970.033s q=1
t=1789114098.593s wall=1789114088593ms | player_A: 118968ms@1789113969.624s q=1 | player_B: 118559ms@1789113970.033s q=1
t=1789114099.009s wall=1789114089009ms | player_A: 119385ms@1789113969.624s q=1 | player_B: 118976ms@1789113970.033s q=1
t=1789114099.428s wall=1789114089428ms | player_A: 119804ms@1789113969.624s q=1 | player_B: 119395ms@1789113970.033s q=1
t=1789114099.841s wall=1789114089841ms | player_A: 120217ms@1789113969.624s q=1 | player_B: 119808ms@1789113970.033s q=1
t=1789114100.261s wall=1789114090261ms | player_A: 120637ms@1789113969.624s q=1 | player_B: 120228ms@1789113970.033s q=1
t=1789114100.677s wall=1789114090677ms | player_A: 121052ms@1789113969.624s q=1 | player_B: 120643ms@1789113970.033s q=1
t=1789114101.092s wall=1789114091092ms | player_A: 121468ms@1789113969.624s q=1 | player_B: 121059ms@1789113970.033s q=1
t=1789114101.513s wall=1789114091513ms | player_A: 121889ms@1789113969.624s q=1 | player_B: 121480ms@1789113970.033s q=1
t=1789114101.934s wall=1789114091934ms | player_A: 122310ms@1789113969.624s q=1 | player_B: 121901ms@1789113970.033s q=1
t=1789114102.352s wall=1789114092352ms | player_A: 122727ms@1789113969.624s q=1 | player_B: 122318ms@1789113970.033s q=1
t=1789114102.772s wall=1789114092772ms | player_A: 123148ms@1789113969.624s q=1 | player_B: 122739ms@1789113970.033s q=1
t=1789114103.187s wall=1789114093187ms | player_A: 123562ms@1789113969.624s q=1 | player_B: 123153ms@1789113970.033s q=1
t=1789114103.600s wall=1789114093600ms | player_A: 123975ms@1789113969.624s q=1 | player_B: 123566ms@1789113970.033s q=1
t=1789114104.021s wall=1789114094021ms | player_A: 124397ms@1789113969.624s q=1 | player_B: 123988ms@1789113970.033s q=1
t=1789114104.430s wall=1789114094430ms | player_A: 124806ms@1789113969.624s q=1 | player_B: 124397ms@1789113970.033s q=1
t=1789114104.848s wall=1789114094848ms | player_A: 125224ms@1789113969.624s q=1 | player_B: 124815ms@1789113970.033s q=1
t=1789114105.278s wall=1789114095278ms | player_A: 125653ms@1789113969.624s q=1 | player_B: 125244ms@1789113970.033s q=1
t=1789114105.696s wall=1789114095696ms | player_A: 126071ms@1789113969.624s q=1 | player_B: 125663ms@1789113970.033s q=1
t=1789114106.115s wall=1789114096115ms | player_A: 126490ms@1789113969.624s q=1 | player_B: 126081ms@1789113970.033s q=1
t=1789114106.530s wall=1789114096530ms | player_A: 126905ms@1789113969.624s q=1 | player_B: 126496ms@1789113970.033s q=1
t=1789114106.954s wall=1789114096954ms | player_A: 127329ms@1789113969.624s q=1 | player_B: 126921ms@1789113970.033s q=1
t=1789114107.386s wall=1789114097386ms | player_A: 127761ms@1789113969.624s q=1 | player_B: 127352ms@1789113970.033s q=1
t=1789114107.799s wall=1789114097799ms | player_A: 128175ms@1789113969.624s q=1 | player_B: 127766ms@1789113970.033s q=1
t=1789114108.213s wall=1789114098213ms | player_A: 128588ms@1789113969.624s q=1 | player_B: 128179ms@1789113970.033s q=1
t=1789114108.623s wall=1789114098623ms | player_A: 128998ms@1789113969.624s q=1 | player_B: 128590ms@1789113970.033s q=1
t=1789114109.038s wall=1789114099038ms | player_A: 129414ms@1789113969.624s q=1 | player_B: 129005ms@1789113970.033s q=1
t=1789114109.456s wall=1789114099456ms | player_A: 129832ms@1789113969.624s q=1 | player_B: 129423ms@1789113970.033s q=1
t=1789114109.873s wall=1789114099873ms | player_A: 130248ms@1789113969.624s q=1 | player_B: 129840ms@1789113970.033s q=1
t=1789114110.295s wall=1789114100295ms | player_A: 130670ms@1789113969.624s q=1 | player_B: 130261ms@1789113970.033s q=1
t=1789114110.712s wall=1789114100712ms | player_A: 131088ms@1789113969.624s q=1 | player_B: 130679ms@1789113970.033s q=1
t=1789114111.135s wall=1789114101135ms | player_A: 131511ms@1789113969.624s q=1 | player_B: 131102ms@1789113970.033s q=1
t=1789114111.548s wall=1789114101548ms | player_A: 131923ms@1789113969.624s q=1 | player_B: 131514ms@1789113970.033s q=1
